dialogue_id,model,context,response,reference,annotations.content,annotations.grammar,annotations.relevance,annotations.appropriateness,am_scores,fm_scores,am_fm_scores
dailydialog-zhao_00469,GPT2_medium greedy_temp1.0_k0_p0.0,"excuse me , can you help me ? i would like to change rooms if possible , i couldn ' t sleep at all last night , because the people in the room next to mine were making a
i am so sorry to hear that sir , let me check and see what is available , what room are you in now ?
i ' m on the 6th floor , room 698 , i ' v had many problems with that room , just this morning , i called someone up to fix the light fixture in the bathroom , it","ok , sir , we will check it for you .","[""oh , dear , well , it looks like we have a few rooms available , can i put you into a room on the 17th floor ? it has a balcony and it doesn ' t face the""]",0.8882401456602443,0.8882401456602443,0.8882401456602443,0.8882401456602443,0.87417257,0.9023077229992607,0.8882401456602443
dailydialog-zhao_00470,GPT2_small greedy_temp1.0_k0_p0.0,"excuse me , can you help me ? i would like to change rooms if possible , i couldn ' t sleep at all last night , because the people in the room next to mine were making a
i am so sorry to hear that sir , let me check and see what is available , what room are you in now ?
i ' m on the 6th floor , room 698 , i ' v had many problems with that room , just this morning , i called someone up to fix the light fixture in the bathroom , it","oh , i see , i ' m sorry sir , i ' m sorry , but i ' m afraid we ' ll have to change rooms for you .","[""oh , dear , well , it looks like we have a few rooms available , can i put you into a room on the 17th floor ? it has a balcony and it doesn ' t face the""]",0.8164412562920854,0.8164412562920854,0.8164412562920854,0.8164412562920854,0.9026126,0.730269886031589,0.8164412562920854
dailydialog-zhao_00471,GPT2_small top_temp1.0_k0_p0.5,"excuse me , can you help me ? i would like to change rooms if possible , i couldn ' t sleep at all last night , because the people in the room next to mine were making a
i am so sorry to hear that sir , let me check and see what is available , what room are you in now ?
i ' m on the 6th floor , room 698 , i ' v had many problems with that room , just this morning , i called someone up to fix the light fixture in the bathroom , it","oh , i see , sir , i ' m sorry , i can ' t help you , but i can ' t give you any more than a refund , i ' m really sorry , i","[""oh , dear , well , it looks like we have a few rooms available , can i put you into a room on the 17th floor ? it has a balcony and it doesn ' t face the""]",0.8125411541009664,0.8125411541009664,0.8125411541009664,0.8125411541009664,0.87703246,0.7480498494197366,0.8125411541009664
dailydialog-zhao_00472,HRED_attn top_temp1.0_k0_p0.5,"excuse me , can you help me ? i would like to change rooms if possible , i couldn ' t sleep at all last night , because the people in the room next to mine were making a
i am so sorry to hear that sir , let me check and see what is available , what room are you in now ?
i ' m on the 6th floor , room 698 , i ' v had many problems with that room , just this morning , i called someone up to fix the light fixture in the bathroom , it",that ' s a good idea . we ' ll have a shower and rest in the room for a shower .,"[""oh , dear , well , it looks like we have a few rooms available , can i put you into a room on the 17th floor ? it has a balcony and it doesn ' t face the""]",0.8603376487792338,0.8603376487792338,0.8603376487792338,0.8603376487792338,0.8590337,0.8616415937544514,0.8603376487792338
dailydialog-zhao_00473,S2S greedy_temp1.0_k0_p0.0,"excuse me , can you help me ? i would like to change rooms if possible , i couldn ' t sleep at all last night , because the people in the room next to mine were making a
i am so sorry to hear that sir , let me check and see what is available , what room are you in now ?
i ' m on the 6th floor , room 698 , i ' v had many problems with that room , just this morning , i called someone up to fix the light fixture in the bathroom , it",i ' m sorry . i ' ve got a meeting with my <unk> .,"[""oh , dear , well , it looks like we have a few rooms available , can i put you into a room on the 17th floor ? it has a balcony and it doesn ' t face the""]",0.8386652000193834,0.8386652000193834,0.8386652000193834,0.8386652000193834,0.8525523,0.8247781053076266,0.8386652000193834
dailydialog-zhao_00474,S2S sample_temp1.0_k0_p0.0,"excuse me , can you help me ? i would like to change rooms if possible , i couldn ' t sleep at all last night , because the people in the room next to mine were making a
i am so sorry to hear that sir , let me check and see what is available , what room are you in now ?
i ' m on the 6th floor , room 698 , i ' v had many problems with that room , just this morning , i called someone up to fix the light fixture in the bathroom , it",what ' s the matter at what i will miss you ?,"[""oh , dear , well , it looks like we have a few rooms available , can i put you into a room on the 17th floor ? it has a balcony and it doesn ' t face the""]",0.8092837567124691,0.8092837567124691,0.8092837567124691,0.8092837567124691,0.8032543,0.8153132071085626,0.8092837567124691
dailydialog-zhao_00475,VHRED_attn top_temp1.0_k0_p0.5,"excuse me , can you help me ? i would like to change rooms if possible , i couldn ' t sleep at all last night , because the people in the room next to mine were making a
i am so sorry to hear that sir , let me check and see what is available , what room are you in now ?
i ' m on the 6th floor , room 698 , i ' v had many problems with that room , just this morning , i called someone up to fix the light fixture in the bathroom , it","that ' s a good idea . let ' s go to the bathroom , please .","[""oh , dear , well , it looks like we have a few rooms available , can i put you into a room on the 17th floor ? it has a balcony and it doesn ' t face the""]",0.8450158187461727,0.8450158187461727,0.8450158187461727,0.8450158187461727,0.8613122,0.8287194269325004,0.8450158187461727
dailydialog-zhao_00476,negative-sample,"excuse me , can you help me ? i would like to change rooms if possible , i couldn ' t sleep at all last night , because the people in the room next to mine were making a
i am so sorry to hear that sir , let me check and see what is available , what room are you in now ?
i ' m on the 6th floor , room 698 , i ' v had many problems with that room , just this morning , i called someone up to fix the light fixture in the bathroom , it",why don ' t you use a different font the headings ? they ' ll be more distinct .,"[""oh , dear , well , it looks like we have a few rooms available , can i put you into a room on the 17th floor ? it has a balcony and it doesn ' t face the""]",0.9032041466312106,0.9032041466312106,0.9032041466312106,0.9032041466312106,0.8629496,0.9434586835059516,0.9032041466312106
dailydialog-zhao_00477,ground-truth,"pardon me . does your hotel have a fitness facility ?
yes , sir . we try to anticipate all our guests ' needs , including fitness .
great ! where is it ?","sir , the gym is just below the lobby . you can take the elevator or the stairs .","['sir , the gym is just below the lobby . you can take the elevator or the stairs .']",1.0000000596046448,1.0000000596046448,1.0000000596046448,1.0000000596046448,1.0000001,1.0,1.0000000596046448
dailydialog-zhao_00478,GPT2_medium top_temp1.0_k0_p0.5,"pardon me . does your hotel have a fitness facility ?
yes , sir . we try to anticipate all our guests ' needs , including fitness .
great ! where is it ?",it 's on the second floor .,"['sir , the gym is just below the lobby . you can take the elevator or the stairs .']",0.8312018221887881,0.8312018221887881,0.8312018221887881,0.8312018221887881,0.89091563,0.7714880121296515,0.8312018221887881
dailydialog-zhao_00479,GPT2_small top_temp1.0_k0_p0.5,"pardon me . does your hotel have a fitness facility ?
yes , sir . we try to anticipate all our guests ' needs , including fitness .
great ! where is it ?",it 's on the first floor .,"['sir , the gym is just below the lobby . you can take the elevator or the stairs .']",0.8232937501340577,0.8232937501340577,0.8232937501340577,0.8232937501340577,0.8935116,0.753075906926288,0.8232937501340577
dailydialog-zhao_00480,GPT2_small top_temp1.0_k0_p0.9,"pardon me . does your hotel have a fitness facility ?
yes , sir . we try to anticipate all our guests ' needs , including fitness .
great ! where is it ?",it 's just off of the main street .,"['sir , the gym is just below the lobby . you can take the elevator or the stairs .']",0.8295838944608918,0.8295838944608918,0.8295838944608918,0.8295838944608918,0.8771901,0.7819776758541565,0.8295838944608918
dailydialog-zhao_00481,HRED_attn greedy_temp1.0_k0_p0.0,"pardon me . does your hotel have a fitness facility ?
yes , sir . we try to anticipate all our guests ' needs , including fitness .
great ! where is it ?",it 's on the <unk> floor .,"['sir , the gym is just below the lobby . you can take the elevator or the stairs .']",0.7181648883183049,0.7181648883183049,0.7181648883183049,0.7181648883183049,0.8864503,0.5498794859566783,0.7181648883183049
dailydialog-zhao_00482,S2S greedy_temp1.0_k0_p0.0,"pardon me . does your hotel have a fitness facility ?
yes , sir . we try to anticipate all our guests ' needs , including fitness .
great ! where is it ?",it 's a new one .,"['sir , the gym is just below the lobby . you can take the elevator or the stairs .']",0.8230955956085986,0.8230955956085986,0.8230955956085986,0.8230955956085986,0.8837983,0.7623928899972569,0.8230955956085986
dailydialog-zhao_00483,S2S_attn sample_temp1.0_k0_p0.0,"pardon me . does your hotel have a fitness facility ?
yes , sir . we try to anticipate all our guests ' needs , including fitness .
great ! where is it ?",on the road in front of the hill . these is around and sandy beaches in gardens .,"['sir , the gym is just below the lobby . you can take the elevator or the stairs .']",0.7870202169462581,0.7870202169462581,0.7870202169462581,0.7870202169462581,0.79229784,0.7817425937741082,0.7870202169462581
dailydialog-zhao_00484,VHRED_attn greedy_temp1.0_k0_p0.0,"pardon me . does your hotel have a fitness facility ?
yes , sir . we try to anticipate all our guests ' needs , including fitness .
great ! where is it ?",it 's on the right floor .,"['sir , the gym is just below the lobby . you can take the elevator or the stairs .']",0.8024061596038687,0.8024061596038687,0.8024061596038687,0.8024061596038687,0.90090424,0.703908080983708,0.8024061596038687
dailydialog-zhao_00485,negative-sample,"pardon me . does your hotel have a fitness facility ?
yes , sir . we try to anticipate all our guests ' needs , including fitness .
great ! where is it ?",which one would you recommend ?,"['sir , the gym is just below the lobby . you can take the elevator or the stairs .']",0.8668140511317739,0.8668140511317739,0.8668140511317739,0.8668140511317739,0.8968811,0.8367469987479229,0.8668140511317739
dailydialog-zhao_00486,ground-truth,"i have never done this before and don ' t know where to begin as far as making an offer on this house .
leave the details of making the offer up to me . what were you thinking you should offer ?",i absolutely must have this house and will pay three hundred and fifty thousand dollars or more .,['i absolutely must have this house and will pay three hundred and fifty thousand dollars or more .'],0.9999999105930328,0.9999999105930328,0.9999999105930328,0.9999999105930328,0.9999998,1.0,0.9999999105930328
