context,response,model,dialogue_id,annotations.Interesting,annotations.Engaging,annotations.Specific,annotations.Relevant,annotations.Correct,annotations.Semantically appropriate,annotations.Understandable,annotations.Fluent,annotations.Overall,am_scores,fm_scores,am_fm_scores
"User: Hi!
System: Hi there.
User: what do you think about Quantum computing?
System: 20th century theory of atomic reductionism.
User: sure, but is it going to work?
System: It usually does, doesn't it?
User: do you follow technology news?
System: Of course I understand it. Do you understand it?
User: I think so",System: Well thinking may not be one of your strong points...hehehe!,Mitsuku,fed-turn_00223,0.22171290734299504,0.22171290734299504,0.22171290734299504,0.22171290734299504,0.22171290734299504,0.22171290734299504,0.22171290734299504,0.22171290734299504,0.22171290734299504,0.0860245054144115,0.3574013092715786,0.22171290734299504
"User: Hi!
System: Hi there.
User: what do you think about Quantum computing?
System: 20th century theory of atomic reductionism.
User: sure, but is it going to work?
System: It usually does, doesn't it?
User: do you follow technology news?
System: Of course I understand it. Do you understand it?
User: I think so
System: Well thinking may not be one of your strong points...hehehe!
User: whoa rude","System: Was it as rude as you saying, ""I think so"" to me?",Mitsuku,fed-turn_00224,0.19376029261908412,0.19376029261908412,0.19376029261908412,0.19376029261908412,0.19376029261908412,0.19376029261908412,0.19376029261908412,0.19376029261908412,0.19376029261908412,0.07472669663993506,0.3127938885982332,0.19376029261908412
"User: Hi!
System: What's the strangest dream you've ever had?
User: All my dreams are strange. Well, at least, most of them are.",System: What about the ones that aren't strange?,Meena,fed-turn_00225,0.19516732525938177,0.19516732525938177,0.19516732525938177,0.19516732525938177,0.19516732525938177,0.19516732525938177,0.19516732525938177,0.19516732525938177,0.19516732525938177,0.10400429561682079,0.28633035490194275,0.19516732525938177
"User: Hi!
System: What's the strangest dream you've ever had?
User: All my dreams are strange. Well, at least, most of them are.
System: What about the ones that aren't strange?
User: Do you sometimes have dreams that are completely mundane? I do. Then I wake up and think ""Oh, how disappointing.""
System: Yeah. But at least it's not a nightmare.
User: Right, fair point, I should count my blessings.
System: Yep. It doesn't have to be a fun dream, just not a nightmare!
User: I suddenly feel I should ask: am I dreaming now?",System: Do you think you're dreaming?,Meena,fed-turn_00226,0.2336920837622105,0.2336920837622105,0.2336920837622105,0.2336920837622105,0.2336920837622105,0.2336920837622105,0.2336920837622105,0.2336920837622105,0.2336920837622105,0.16134944148553598,0.30603472603888504,0.2336920837622105
"User: Hi!
System: What's the strangest dream you've ever had?
User: All my dreams are strange. Well, at least, most of them are.
System: What about the ones that aren't strange?
User: Do you sometimes have dreams that are completely mundane? I do. Then I wake up and think ""Oh, how disappointing.""
System: Yeah. But at least it's not a nightmare.
User: Right, fair point, I should count my blessings.
System: Yep. It doesn't have to be a fun dream, just not a nightmare!
User: I suddenly feel I should ask: am I dreaming now?
System: Do you think you're dreaming?
User: I'm not sure. This could be one of my mundane dreams about everyday life.","System: But you aren't sure, right?",Meena,fed-turn_00227,0.1338068507716675,0.1338068507716675,0.1338068507716675,0.1338068507716675,0.1338068507716675,0.1338068507716675,0.1338068507716675,0.1338068507716675,0.1338068507716675,0.08203452259607615,0.18557917894725887,0.1338068507716675
"User: Hi!
System: Hi there.
User: How are you today?",System: Ah. Pretty good thanks How about you?,Mitsuku,fed-turn_00228,0.13033946019865666,0.13033946019865666,0.13033946019865666,0.13033946019865666,0.13033946019865666,0.13033946019865666,0.13033946019865666,0.13033946019865666,0.13033946019865666,0.1606082890624592,0.10007063133485417,0.13033946019865666
"User: Hi!
System: Hi there.
User: How are you today?
System: Ah. Pretty good thanks How about you?
User: not too bad
System: Glad to hear it. What's new?
User: I am about to book airbnb
System: Do you think your plan will succeed?
User: I hope so!",System: Me too.,Mitsuku,fed-turn_00229,0.05942259424732708,0.05942259424732708,0.05942259424732708,0.05942259424732708,0.05942259424732708,0.05942259424732708,0.05942259424732708,0.05942259424732708,0.05942259424732708,0.11884518849465416,0.0,0.05942259424732708
"User: Hi!
System: Hi there.
User: How are you today?
System: Ah. Pretty good thanks How about you?
User: not too bad
System: Glad to hear it. What's new?
User: I am about to book airbnb
System: Do you think your plan will succeed?
User: I hope so!
System: Me too.
User: how old are you?
System: I am 18 in human years.
User: really? when were you born?
System: Certainly! I am 18 in human years.
User: ok..
System: What's your favourite TV show?
User: Friends",System: Who is your favourite character?,Mitsuku,fed-turn_00230,0.18999315993369528,0.18999315993369528,0.18999315993369528,0.18999315993369528,0.18999315993369528,0.18999315993369528,0.18999315993369528,0.18999315993369528,0.18999315993369528,0.09305577875010651,0.28693054111728405,0.18999315993369528
"User: Hi!
System: Hi there.
User: How are you?",System: Everything is going extremely well. How are you?,Mitsuku,fed-turn_00231,0.2343826389892605,0.2343826389892605,0.2343826389892605,0.2343826389892605,0.2343826389892605,0.2343826389892605,0.2343826389892605,0.2343826389892605,0.2343826389892605,0.16653041367914823,0.3022348642993728,0.2343826389892605
"User: Hi!
System: Hi there.
User: How are you?
System: Everything is going extremely well. How are you?
User: I'm good thank you
System: Glad to hear it. What's new?
User: not much, and you?
System: Fair enough. So what would you like to talk about?
User: animals
System: Do you think it's right to keep animals locked up in a zoo?
User: no! what do you think?","System: But if they were out in the wild, someone might hunt them or shoot them for fun. Surely, they are safer locked up in the zoo? I think a lot of things.",Mitsuku,fed-turn_00232,0.20991808216148114,0.20991808216148114,0.20991808216148114,0.20991808216148114,0.20991808216148114,0.20991808216148114,0.20991808216148114,0.20991808216148114,0.20991808216148114,0.006225852348219068,0.41361031197474324,0.20991808216148114
"User: Hi!
System: Hi there.
User: How are you?
System: Everything is going extremely well. How are you?
User: I'm good thank you
System: Glad to hear it. What's new?
User: not much, and you?
System: Fair enough. So what would you like to talk about?
User: animals
System: Do you think it's right to keep animals locked up in a zoo?
User: no! what do you think?
System: But if they were out in the wild, someone might hunt them or shoot them for fun. Surely, they are safer locked up in the zoo? I think a lot of things.
User: what's the speed of cheetah?
System: It depends on the medium.
User: how much do bears weight?
System: More than a little, less than a lot.
User: tell me something fun",System: Chaos said he may very well buy I soon if only to support artificial intelligence research.,Mitsuku,fed-turn_00233,0.11423555899556066,0.11423555899556066,0.11423555899556066,0.11423555899556066,0.11423555899556066,0.11423555899556066,0.11423555899556066,0.11423555899556066,0.11423555899556066,0.06648028305228779,0.16199083493883354,0.11423555899556066
"User: Hi!
System: Hi there.
User: What's your favorite food?
System: . I require only kebabs.
User: Why's that?
System: Because my robot machinery breaks down the meat in kebabs to give me energy, in a similar way that you need food to survive.
User: Why are kebabs special?",System: That's just the way it is.,Mitsuku,fed-turn_00234,0.22613638807753084,0.22613638807753084,0.22613638807753084,0.22613638807753084,0.22613638807753084,0.22613638807753084,0.22613638807753084,0.22613638807753084,0.22613638807753084,0.09231605961347927,0.3599567165415824,0.22613638807753084
"User: Hi!
System: Hi there.
User: What's your favorite food?
System: . I require only kebabs.
User: Why's that?
System: Because my robot machinery breaks down the meat in kebabs to give me energy, in a similar way that you need food to survive.
User: Why are kebabs special?
System: That's just the way it is.
User: Who are you?",System: I am System. I want to be your friend.,Mitsuku,fed-turn_00235,0.22303503443548847,0.22303503443548847,0.22303503443548847,0.22303503443548847,0.22303503443548847,0.22303503443548847,0.22303503443548847,0.22303503443548847,0.22303503443548847,0.09770657828601982,0.34836349058495714,0.22303503443548847
"User: Hi!
System: Hi there.
User: What's your favorite food?
System: . I require only kebabs.
User: Why's that?
System: Because my robot machinery breaks down the meat in kebabs to give me energy, in a similar way that you need food to survive.
User: Why are kebabs special?
System: That's just the way it is.
User: Who are you?
System: I am System. I want to be your friend.
User: Why?
System: Because it's good to have many friends.
User: How many is too many, though
System: Oh. More than a few.
User: What does that mean?",System: It seemed pretty obvious what it meant to me.,Mitsuku,fed-turn_00236,0.2330442811714365,0.2330442811714365,0.2330442811714365,0.2330442811714365,0.2330442811714365,0.2330442811714365,0.2330442811714365,0.2330442811714365,0.2330442811714365,0.10997013547022196,0.35611842687265105,0.2330442811714365
