context,dialogue_id,model,reference,response,annotations.overall,am_scores,fm_scores,am_fm_scores
"i 'm sorry i 'm so late . i had a really bad day .
it 's ten after six . we 're late . but dinner is at six thirty .
i know . i know . i 'm really sorry . i lost my bag .",dailydialog-gupta_00287,dualencoder_train,"['its okay . now lets just hurry up', 'what bag did you lose ?', 'we can cancel if you would like', ""i 'll call the lost and found office .""]",class starts in twenty minutes . you have to turn it in at the beginning of class today .,0.9170251513814598,0.8702663,0.9637839844416916,0.9170251513814598
"i 'm sorry i 'm so late . i had a really bad day .
it 's ten after six . we 're late . but dinner is at six thirty .
i know . i know . i 'm really sorry . i lost my bag .",dailydialog-gupta_00288,CVAEf,"['its okay . now lets just hurry up', 'what bag did you lose ?', 'we can cancel if you would like', ""i 'll call the lost and found office .""]",you have to get off this afternoon .,0.9640379762021856,0.93086255,0.9972134064372691,0.9640379762021856
"i 'm sorry i 'm so late . i had a really bad day .
it 's ten after six . we 're late . but dinner is at six thirty .
i know . i know . i 'm really sorry . i lost my bag .",dailydialog-gupta_00289,hredf,"['its okay . now lets just hurry up', 'what bag did you lose ?', 'we can cancel if you would like', ""i 'll call the lost and found office .""]",but i 'm sorry to hear that .,0.9652531501686803,0.9344559,0.9960504287553293,0.9652531501686803
"have you got any experience in advertising ?
yes , i have been working in the public relations section of a company in the past two years . i plan the advertising campaign and cooperate the work of artists and typographers . sometimes i have to do the work of a specialist when there 's something urgent .
do you have any practical experience as a secretary ?",dailydialog-gupta_00290,human,"[""the tasks my public relations position requires for success are extremely similar to the tasks required of a secretary . i 'm sure i would excel in the position ."", 'not per se . however , i am apt at the skills necessary for a successful secretary .', 'every now and again i take the role of secretary at my current job .', 'yes , sir . i acted as a secretary in an insurance company .']",no i have not worked as a secretary,0.8948858804487114,0.8574462,0.9323255672023544,0.8948858804487114
"have you got any experience in advertising ?
yes , i have been working in the public relations section of a company in the past two years . i plan the advertising campaign and cooperate the work of artists and typographers . sometimes i have to do the work of a specialist when there 's something urgent .
do you have any practical experience as a secretary ?",dailydialog-gupta_00291,CVAEf,"[""the tasks my public relations position requires for success are extremely similar to the tasks required of a secretary . i 'm sure i would excel in the position ."", 'not per se . however , i am apt at the skills necessary for a successful secretary .', 'every now and again i take the role of secretary at my current job .', 'yes , sir . i acted as a secretary in an insurance company .']","yes , i have . i like the design of my children and i think i am very interested in journalism .",0.9368355317145546,0.9079963,0.9656747665464798,0.9368355317145546
"have you got any experience in advertising ?
yes , i have been working in the public relations section of a company in the past two years . i plan the advertising campaign and cooperate the work of artists and typographers . sometimes i have to do the work of a specialist when there 's something urgent .
do you have any practical experience as a secretary ?",dailydialog-gupta_00292,dualencoder_train,"[""the tasks my public relations position requires for success are extremely similar to the tasks required of a secretary . i 'm sure i would excel in the position ."", 'not per se . however , i am apt at the skills necessary for a successful secretary .', 'every now and again i take the role of secretary at my current job .', 'yes , sir . i acted as a secretary in an insurance company .']","yeah , as long as i have a computer and internet access , i can start working . i recently enjoy working in my own place and at my own pace .",0.8652507473721083,0.8387196,0.8917818883446803,0.8652507473721083
"have you got any experience in advertising ?
yes , i have been working in the public relations section of a company in the past two years . i plan the advertising campaign and cooperate the work of artists and typographers . sometimes i have to do the work of a specialist when there 's something urgent .
do you have any practical experience as a secretary ?",dailydialog-gupta_00293,hredf,"[""the tasks my public relations position requires for success are extremely similar to the tasks required of a secretary . i 'm sure i would excel in the position ."", 'not per se . however , i am apt at the skills necessary for a successful secretary .', 'every now and again i take the role of secretary at my current job .', 'yes , sir . i acted as a secretary in an insurance company .']","yes , i have obtained some changes and knowledge .",0.8413909709414542,0.9272546,0.7555273246687056,0.8413909709414542
"have you got any experience in advertising ?
yes , i have been working in the public relations section of a company in the past two years . i plan the advertising campaign and cooperate the work of artists and typographers . sometimes i have to do the work of a specialist when there 's something urgent .
do you have any practical experience as a secretary ?",dailydialog-gupta_00294,seq2seqf,"[""the tasks my public relations position requires for success are extremely similar to the tasks required of a secretary . i 'm sure i would excel in the position ."", 'not per se . however , i am apt at the skills necessary for a successful secretary .', 'every now and again i take the role of secretary at my current job .', 'yes , sir . i acted as a secretary in an insurance company .']","yes , i have . i have been working in a company where i was in the states .",0.9174964789270594,0.89300287,0.9419900901554494,0.9174964789270594
today i want to invite you to talk about insurance you 're interested in .,dailydialog-gupta_00295,CVAEf,"['insurance ? what kind of insurance ?', 'you mean health insurance ?', ""i do have homeowners ' insurance and would like to discuss that ."", 'thank you . i wonder whether i can enjoy the life insurance and health insurance .']",i think you should definitely learn more .,0.9439148787664475,0.96465117,0.9231785901401645,0.9439148787664475
today i want to invite you to talk about insurance you 're interested in .,dailydialog-gupta_00296,seq2seqf,"['insurance ? what kind of insurance ?', 'you mean health insurance ?', ""i do have homeowners ' insurance and would like to discuss that ."", 'thank you . i wonder whether i can enjoy the life insurance and health insurance .']",i 'm afraid i ca n't . i 'm not sure .,0.919331898582666,0.90539724,0.9332665608181335,0.919331898582666
today i want to invite you to talk about insurance you 're interested in .,dailydialog-gupta_00297,dualencoder_train,"['insurance ? what kind of insurance ?', 'you mean health insurance ?', ""i do have homeowners ' insurance and would like to discuss that ."", 'thank you . i wonder whether i can enjoy the life insurance and health insurance .']",thank you very much . i 'm looking forward to hearing from you about this job .,0.9514743343680935,0.97133577,0.931612900036541,0.9514743343680935
today i want to invite you to talk about insurance you 're interested in .,dailydialog-gupta_00298,hredf,"['insurance ? what kind of insurance ?', 'you mean health insurance ?', ""i do have homeowners ' insurance and would like to discuss that ."", 'thank you . i wonder whether i can enjoy the life insurance and health insurance .']",what is it ?,0.9148869483142399,0.89966303,0.9301108655272529,0.9148869483142399
today i want to invite you to talk about insurance you 're interested in .,dailydialog-gupta_00299,human,"['insurance ? what kind of insurance ?', 'you mean health insurance ?', ""i do have homeowners ' insurance and would like to discuss that ."", 'thank you . i wonder whether i can enjoy the life insurance and health insurance .']","thank you for inviting me to talk about insurance with you , as like you said , i am interested .",0.9558975106810523,0.95846665,0.9533283723066238,0.9558975106810523
excuse me . check please .,dailydialog-gupta_00300,seq2seqf,"['yes , right away sir .', 'would you like anything else ?', 'sure , and how was your meal ?', 'ok , how was everything ?']","yes , sir .",0.9060764738603668,0.9247477,0.8874052422611389,0.9060764738603668
