dialogue_id,context,response,reference,annotations.relevance,annotations.language_usage,am_scores,fm_scores,am_fm_scores
humod_05565,"I like it.
Thanks.  You take anything in your coffee?
Cream and sugar.
I don't have any cream.  Sorry.
Just sugar then.  You and John ever come here?",Exactly.,"['sure', 'Yes we come here all the time.', ""I don't want to talk about that.""]",0.9497519825862424,0.9497519825862424,0.93587434,0.9636296222540887,0.9497519825862424
humod_05566,"I don't have any sugar either.
Thank you.  He hasn't tried to contact you?
No.
You ever heard him mention the name Leo Crow?","No, but then I don't talk to John that much anymore.","[""No, I haven't heard from him in quite a while."", ""He doesn't tell me anything."", 'No, I am not in touch with John like I used to be.']",0.9132301876512192,0.9132301876512192,0.8930017,0.9334586996966646,0.9132301876512192
humod_05567,"I don't have any sugar either.
Thank you.  He hasn't tried to contact you?
No.
You ever heard him mention the name Leo Crow?","But, Amy!  Amy...I'm dead.","['Never heard that name, why do you ask?', ""No, who's that?"", ""Never. Who's this guy? Is he one of his friends?""]",0.8794749971714985,0.8794749971714985,0.89997745,0.8589725487405799,0.8794749971714985
humod_05568,"I don't have any sugar either.
Thank you.  He hasn't tried to contact you?
No.
You ever heard him mention the name Leo Crow?
No, but then I don't talk to John that much anymore.",So you haven't seen his apartment?,"['Why not, have you tried calling him?', 'Why, what happened?', 'Oh, what a pity.']",0.9280302805081385,0.9280302805081385,0.8955823,0.9604782427103078,0.9280302805081385
humod_05569,"I don't have any sugar either.
Thank you.  He hasn't tried to contact you?
No.
You ever heard him mention the name Leo Crow?
No, but then I don't talk to John that much anymore.",It's okay. I want to talk to you.,"[""Why don't you talk to John that much anymore? What happened?"", ""It's fine. Let's talk"", 'Leo Crow was his dealer, he got into a mess with him.']",0.9381439550346417,0.9381439550346417,0.95025295,0.9260349598777855,0.9381439550346417
humod_05570,"I don't have any sugar either.
Thank you.  He hasn't tried to contact you?
No.
You ever heard him mention the name Leo Crow?
No, but then I don't talk to John that much anymore.
So you haven't seen his apartment?",That was our apartment.,"['That used to be our apartment before we broke up.', 'Not since he moved out no', 'It was our apartment we shared.']",0.9540095017193949,0.9540095017193949,0.9194471,0.9885718794344258,0.9540095017193949
humod_05571,"I don't have any sugar either.
Thank you.  He hasn't tried to contact you?
No.
You ever heard him mention the name Leo Crow?
No, but then I don't talk to John that much anymore.
So you haven't seen his apartment?",Yeah.,"[""I've been there once or twice, a long time ago though."", 'Not anytime recently.', ""No, I haven't.""]",0.8414857899424779,0.8414857899424779,0.9143244,0.7686471770758128,0.8414857899424779
humod_05572,"Since right after we lost our son.
You mean after he lost your son.
It was nobody's fault.
But John was with him at the pool?",Yes.,"['John was present.', ""Sure.  But we don't blame him.  Drownings happen even when people are watching."", ""He couldn't have saved him""]",0.8667290649684565,0.8667290649684565,0.9409984,0.7924597545211111,0.8667290649684565
humod_05573,"Since right after we lost our son.
You mean after he lost your son.
It was nobody's fault.
But John was with him at the pool?",It's difficult.,"[""Yes but we can't blame him."", 'Yes, John was with him that day.', 'It was a terrible accident.']",0.9102065151969843,0.9102065151969843,0.9417448,0.8786682260116442,0.9102065151969843
humod_05574,"He'll be a minute, hon. You want some coffee?
No thank you.
You sure? I just made it.","No, thank you. I'm good. Thanks.","['I said no.', ""I appreciate the offer, but I'm good."", ""No thanks, I'm good.""]",0.9374869405903201,0.9374869405903201,0.9318494,0.943124461109992,0.9374869405903201
humod_05575,"He'll be a minute, hon. You want some coffee?
No thank you.
You sure? I just made it.",There is that.,"[""Tempting, but I'll pass for now thanks."", ""It isn't decaf, is it?"", ""Yes i'm very much sure.""]",0.9392375698026215,0.9392375698026215,0.91965294,0.9588222007624696,0.9392375698026215
humod_05576,"Is he cute?
He's okay.
Should I fuck him?
I don't know. Do whatever you want.","He's great, right. Is he great?","['But, what do you think?', ""That is the thing though, I don't know what I want."", ""I think I'll fuck him.  Yeah.  I'm gonna fuck him.""]",0.9503727238989143,0.9503727238989143,0.91300875,0.9877366983128126,0.9503727238989143
humod_05577,"Is he cute?
He's okay.
Should I fuck him?
I don't know. Do whatever you want.",That's what I thought. So let me put it this way...,"['Only if you want to have him follow you around for the next two weeks.', ""I probably wouldn't be asking your opinion if I wouldn't take your suggestion seriously"", ""That's what I thought. So let me put it this way...would you??""]",0.8966638724974133,0.8966638724974133,0.8697609,0.9235668740612939,0.8966638724974133
humod_05578,"Is he cute?
He's okay.
Should I fuck him?
I don't know. Do whatever you want.
He's great, right. Is he great?",He's alright.,"[""He's okay."", ""I guess. If that's what turns you on."", ""How should I know... I only met him once.... You'll see for yourself..""]",0.9085532612795677,0.9085532612795677,0.9007541,0.916352428435295,0.9085532612795677
humod_05579,"Is he cute?
He's okay.
Should I fuck him?
I don't know. Do whatever you want.
He's great, right. Is he great?",It's not your fault.,"[""I'm not going to have this discussion."", 'I think that I will try and get to know him before jumping in bed with him.', ""I don't know him very well.""]",0.9393200165813527,0.9393200165813527,0.9071965,0.9714435114036722,0.9393200165813527
humod_05580,"Is he cute?
He's okay.
Should I fuck him?
I don't know. Do whatever you want.
He's great, right. Is he great?
He's alright.",I know.,"['Then I should be happy to fuck him any way I please!', 'I told you I dont care', ""He's perfect!""]",0.9392363182518138,0.9392363182518138,0.9377631,0.9407095416015889,0.9392363182518138
humod_05581,"Is he cute?
He's okay.
Should I fuck him?
I don't know. Do whatever you want.
He's great, right. Is he great?
He's alright.",He mentioned you had a girl for a while.  A singer.,"[""Just alright? Look at him! How can you say he's just alright?"", 'Do you know him?', 'He is the cutest person in the world!']",0.9040468586656323,0.9040468586656323,0.8852746,0.9228191282695275,0.9040468586656323
humod_05582,"Go finish getting ready. I'll take care of dinner.
Yeah? You sure?",Go.,"[""Yes I'm sure"", ""Yes, I'm sure. Go ahead"", ""I'll handle it.""]",0.8536633751908456,0.8536633751908456,0.8582479,0.8490788742143938,0.8536633751908456
humod_05583,"Go finish getting ready. I'll take care of dinner.
Yeah? You sure?",Okay!  Damn!,"[""Yes, I'm sure. I've got it all planned."", 'Yes im sure.', 'Of course honey. Go now.']",0.8576996846838,0.8576996846838,0.93069124,0.7847081271495824,0.8576996846838
humod_05584,"This is it.
Where's Ricky.","I guess inside. Or he never made it. Either way, I don't give a shit. Let's get this over with.","['He is in there!', 'I don’t know, Inside, outside, who cares? Let’s just do this and be done with it.', ""He couldn't come.""]",0.848983370690562,0.848983370690562,0.901945,0.7960217464546713,0.848983370690562
humod_05585,"This is it.
Where's Ricky.",No personal details?,"[""I'm not sure, where was he going?"", 'By the barn!', ""I don't know, I haven't heard from him since noon.""]",0.9156809785064213,0.9156809785064213,0.9286114,0.9027505592696174,0.9156809785064213
humod_05586,"Yes.
What is it?
You want --",Not you. I want Ricky to answer.,"[""I'm not talking to you. I'm talking to Ricky."", 'Just tell me what it is.', 'I want nothing but the truth.']",0.9299948721823159,0.9299948721823159,0.95442027,0.9055694758290177,0.9299948721823159
humod_05587,"Yes.
What is it?
You want --",Next assignment?,"['to get a new set of dishes?', 'Yes, give it to me.', 'Next assignment in the book?']",0.811050319963831,0.811050319963831,0.9151467,0.7069539314391976,0.811050319963831
humod_05588,"Hi. I, uh, think that's us.
Hi. I'm Jimmy.",Bobby.,"[""Hi, I'm another guy."", 'Bobby, nice to meet you', 'Do you enjoy beans? ,)']",0.9228270226960632,0.9228270226960632,0.897144,0.9485100257883972,0.9228270226960632
humod_05589,"Hi. I, uh, think that's us.
Hi. I'm Jimmy.",Right.,"[""hi, I'm barb"", ""Sure, you're Jimmy."", ""Uh, hey, I'm Carl.""]",0.8768173994373997,0.8768173994373997,0.88558006,0.8680547360085884,0.8768173994373997
humod_05590,"This Ruiz guy, what's his deal?
Don't know much. I hear he runs a tight ship.
Yeah?
Understand me?",Yeah.,"['Yes, of course.  Not saying another word.', 'yes', 'I get it, yea.']",0.9270838975339477,0.9270838975339477,0.8870368,0.9671309946833738,0.9270838975339477
humod_05591,"This Ruiz guy, what's his deal?
Don't know much. I hear he runs a tight ship.
Yeah?
Understand me?",The angle. The high angle shot on the tape.,"['Not sure', 'Yes, I understand, but how tight?', ""I get it, but he's got his weaknesses.""]",0.8831253009971689,0.8831253009971689,0.81291723,0.9533333694809101,0.8831253009971689
humod_05592,"Aren't we waiting for Ricky?
Ricky's taken care of.
Taken care of?","Yeah, he's getting there on his own.","[""Yeah, he's also getting there."", 'Yes, that is what I meant.', 'What did I just say?']",0.9010077215553911,0.9010077215553911,0.8584758,0.9435396387818639,0.9010077215553911
humod_05593,"Aren't we waiting for Ricky?
Ricky's taken care of.
Taken care of?",I'm just getting started....,"[""He's in a trash can in a back alley, didn't have time to bury his body."", ""I told you I have this under control and I'm just getting started."", ""I'm all set for this.""]",0.8982758613065944,0.8982758613065944,0.8372005,0.9593512001903984,0.8982758613065944
humod_05594,"We're with Ruiz.
Ruiz isn't here.
We're supposed to meet him here. Is Ruiz on the list?
Ruiz is always on the list. He just ain't here, though.
Can you check?",He's not here.,"['no I can not check sorry', ""I see he was here, but he's not now."", 'I have checked it already']",0.9272898095701076,0.9272898095701076,0.8561388,0.9984407937236502,0.9272898095701076
humod_05595,"We're with Ruiz.
Ruiz isn't here.
We're supposed to meet him here. Is Ruiz on the list?
Ruiz is always on the list. He just ain't here, though.
Can you check?",Goodbye.,"['Sure, I can check.', 'Bye, Have a great day.', 'of course']",1.0000001192092896,1.0000001192092896,1.0000002,1.0,1.0000001192092896
humod_05596,"We're with Ruiz.
Ruiz isn't here.
We're supposed to meet him here. Is Ruiz on the list?
Ruiz is always on the list. He just ain't here, though.",Can you check?,"[""that's strange, he's supposed to be here by now"", 'Have you heard from him?', 'Are you sure? He must be here.']",0.9446346089809765,0.9446346089809765,0.89558315,0.993686065190957,0.9446346089809765
humod_05597,"We're with Ruiz.
Ruiz isn't here.
We're supposed to meet him here. Is Ruiz on the list?
Ruiz is always on the list. He just ain't here, though.",This ain't no photo.,"['Im sorry to hear that.', 'Something is fishy.', 'I wonder where he is...']",0.888540147721911,0.888540147721911,0.87520254,0.9018777588608752,0.888540147721911
humod_05598,"Sorry, man, but...
Thanks a lot. Don't worry about it.
Any time, bro.",Thanks.,"['I appreciate it.', 'Thank you so much.', 'Thank you']",0.8960672247861448,0.8960672247861448,0.92840844,0.8637260056445247,0.8960672247861448
humod_05599,"Sorry, man, but...
Thanks a lot. Don't worry about it.
Any time, bro.",You can't listen. You can't watch either.,"['I have to go now.', ""I won't forget this."", 'Alright, lets go then.']",0.9200478589358473,0.9200478589358473,0.8923878,0.9477079105024624,0.9200478589358473
humod_05600,"Right here's fine.
Is that the woman from..?",She really liked the kitchen.,"[""I don't know where she's form."", 'Next door? Yea.', 'Yes, she is.']",0.9355347808671308,0.9355347808671308,0.8819694,0.9891001694346097,0.9355347808671308
humod_05601,"Right here's fine.
Is that the woman from..?","If you need a minute, that's okay. But I thought you'd want to --","['Yes, that is the woman that you met years ago.', ""Yes, but please, don't mention it in front of her. Actually, stay silent, please."", 'Oh my, it is her.']",0.9076549150546795,0.9076549150546795,0.9244511,0.8908587173621667,0.9076549150546795
