dialogue_id,model,context,response,reference,annotations.content,annotations.grammar,annotations.relevance,annotations.appropriateness,am_scores,fm_scores,am_fm_scores
dailydialog-zhao_00424,GPT2_medium sample_temp1.0_k0_p0.0,"i liked physics . it ' s all math , really . arcs , curves , velocity , cool stuff .
yeah , yeah , but today ' s lesson was all about the creation of the universe .
a physics class about the creation of the universe ? that ' s some pretty unscientific language there . sounds more religious to me .
it ' s all religion . take the theory of the big bang.how is it possible that all of the stuff in the universe comes from an explosion ? that ' s no better than atlas carrying
turtles ? whatever ... look , all that ' s required for the creation of matter an imbalance of particles and anti particles . at least , that ' s what the math says .",perfect . think about how boring it would be to have all our reliable stuff fried by violent space warping .,"[""math , sheath . what ' s the evidence ?""]",0.9070219680273088,0.9070219680273088,0.9070219680273088,0.9070219680273088,0.88605976,0.9279841750072544,0.9070219680273088
dailydialog-zhao_00425,GPT2_medium top_temp1.0_k0_p0.5,"i liked physics . it ' s all math , really . arcs , curves , velocity , cool stuff .
yeah , yeah , but today ' s lesson was all about the creation of the universe .
a physics class about the creation of the universe ? that ' s some pretty unscientific language there . sounds more religious to me .
it ' s all religion . take the theory of the big bang.how is it possible that all of the stuff in the universe comes from an explosion ? that ' s no better than atlas carrying
turtles ? whatever ... look , all that ' s required for the creation of matter an imbalance of particles and anti particles . at least , that ' s what the math says .",what ' s the math saying ?,"[""math , sheath . what ' s the evidence ?""]",0.9389498587755041,0.9389498587755041,0.9389498587755041,0.9389498587755041,0.9553751,0.922524642210737,0.9389498587755041
dailydialog-zhao_00426,GPT2_small top_temp1.0_k0_p0.9,"i liked physics . it ' s all math , really . arcs , curves , velocity , cool stuff .
yeah , yeah , but today ' s lesson was all about the creation of the universe .
a physics class about the creation of the universe ? that ' s some pretty unscientific language there . sounds more religious to me .
it ' s all religion . take the theory of the big bang.how is it possible that all of the stuff in the universe comes from an explosion ? that ' s no better than atlas carrying
turtles ? whatever ... look , all that ' s required for the creation of matter an imbalance of particles and anti particles . at least , that ' s what the math says .",the archers were so clever ! they could run the ball up through the earth ' s atmosphere . that ' s a pretty nice way to tell a story about how archers were able to defeat an opponent at an earlier time .,"[""math , sheath . what ' s the evidence ?""]",0.7403578563788812,0.7403578563788812,0.7403578563788812,0.7403578563788812,0.76102936,0.7196863500792345,0.7403578563788812
dailydialog-zhao_00427,HRED_attn top_temp1.0_k0_p0.5,"i liked physics . it ' s all math , really . arcs , curves , velocity , cool stuff .
yeah , yeah , but today ' s lesson was all about the creation of the universe .
a physics class about the creation of the universe ? that ' s some pretty unscientific language there . sounds more religious to me .
it ' s all religion . take the theory of the big bang.how is it possible that all of the stuff in the universe comes from an explosion ? that ' s no better than atlas carrying
turtles ? whatever ... look , all that ' s required for the creation of matter an imbalance of particles and anti particles . at least , that ' s what the math says .","you know , the first one is the world . the <unk> , the world is <unk> .","[""math , sheath . what ' s the evidence ?""]",0.9159579326171359,0.9159579326171359,0.9159579326171359,0.9159579326171359,0.909305,0.9226108887709538,0.9159579326171359
dailydialog-zhao_00428,S2S_attn greedy_temp1.0_k0_p0.0,"i liked physics . it ' s all math , really . arcs , curves , velocity , cool stuff .
yeah , yeah , but today ' s lesson was all about the creation of the universe .
a physics class about the creation of the universe ? that ' s some pretty unscientific language there . sounds more religious to me .
it ' s all religion . take the theory of the big bang.how is it possible that all of the stuff in the universe comes from an explosion ? that ' s no better than atlas carrying
turtles ? whatever ... look , all that ' s required for the creation of matter an imbalance of particles and anti particles . at least , that ' s what the math says .",i know . but i ' m not sure if i can do anything .,"[""math , sheath . what ' s the evidence ?""]",0.7550117684420228,0.7550117684420228,0.7550117684420228,0.7550117684420228,0.88791287,0.6221106674306153,0.7550117684420228
dailydialog-zhao_00429,S2S_attn top_temp1.0_k0_p0.5,"i liked physics . it ' s all math , really . arcs , curves , velocity , cool stuff .
yeah , yeah , but today ' s lesson was all about the creation of the universe .
a physics class about the creation of the universe ? that ' s some pretty unscientific language there . sounds more religious to me .
it ' s all religion . take the theory of the big bang.how is it possible that all of the stuff in the universe comes from an explosion ? that ' s no better than atlas carrying
turtles ? whatever ... look , all that ' s required for the creation of matter an imbalance of particles and anti particles . at least , that ' s what the math says .",what are you talking about ?,"[""math , sheath . what ' s the evidence ?""]",0.8713656011810568,0.8713656011810568,0.8713656011810568,0.8713656011810568,0.94778943,0.7949417717438274,0.8713656011810568
dailydialog-zhao_00430,VHRED_attn greedy_temp1.0_k0_p0.0,"i liked physics . it ' s all math , really . arcs , curves , velocity , cool stuff .
yeah , yeah , but today ' s lesson was all about the creation of the universe .
a physics class about the creation of the universe ? that ' s some pretty unscientific language there . sounds more religious to me .
it ' s all religion . take the theory of the big bang.how is it possible that all of the stuff in the universe comes from an explosion ? that ' s no better than atlas carrying
turtles ? whatever ... look , all that ' s required for the creation of matter an imbalance of particles and anti particles . at least , that ' s what the math says .",that ' s right . i ' m sure you ' ll have to be a good one .,"[""math , sheath . what ' s the evidence ?""]",0.749112878605348,0.749112878605348,0.749112878605348,0.749112878605348,0.92189777,0.5763279882363919,0.749112878605348
dailydialog-zhao_00431,negative-sample,"i liked physics . it ' s all math , really . arcs , curves , velocity , cool stuff .
yeah , yeah , but today ' s lesson was all about the creation of the universe .
a physics class about the creation of the universe ? that ' s some pretty unscientific language there . sounds more religious to me .
it ' s all religion . take the theory of the big bang.how is it possible that all of the stuff in the universe comes from an explosion ? that ' s no better than atlas carrying
turtles ? whatever ... look , all that ' s required for the creation of matter an imbalance of particles and anti particles . at least , that ' s what the math says .",was it leaking in the bedroom ?,"[""math , sheath . what ' s the evidence ?""]",0.8772811685607329,0.8772811685607329,0.8772811685607329,0.8772811685607329,0.89126766,0.8632946798414974,0.8772811685607329
dailydialog-zhao_00432,ground-truth,i can drink ten cups in fifteen minutes . i ' m sure .,you ? you are full of hot air .,['you ? you are full of hot air .'],1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000002,1.0,1.0000001192092896
dailydialog-zhao_00433,GPT2_medium sample_temp1.0_k0_p0.0,i can drink ten cups in fifteen minutes . i ' m sure .,you ' ve got a powerful appetite . just eat what you want .,['you ? you are full of hot air .'],0.8265363424787071,0.8265363424787071,0.8265363424787071,0.8265363424787071,0.85531217,0.7977605163592393,0.8265363424787071
dailydialog-zhao_00434,GPT2_small greedy_temp1.0_k0_p0.0,i can drink ten cups in fifteen minutes . i ' m sure .,you ' re lucky .,['you ? you are full of hot air .'],0.9202281923161348,0.9202281923161348,0.9202281923161348,0.9202281923161348,0.91814727,0.9223091187211675,0.9202281923161348
dailydialog-zhao_00435,GPT2_small top_temp1.0_k0_p0.9,i can drink ten cups in fifteen minutes . i ' m sure .,would you like to order soup or noodles for lunch ?,['you ? you are full of hot air .'],0.8697048143537016,0.8697048143537016,0.8697048143537016,0.8697048143537016,0.8836291,0.8557805450739804,0.8697048143537016
dailydialog-zhao_00436,HRED_attn sample_temp1.0_k0_p0.0,i can drink ten cups in fifteen minutes . i ' m sure .,"that ' s terrific . what do you know , paul ?",['you ? you are full of hot air .'],0.8436850782455345,0.8436850782455345,0.8436850782455345,0.8436850782455345,0.93061817,0.756751989567546,0.8436850782455345
dailydialog-zhao_00437,S2S_attn greedy_temp1.0_k0_p0.0,i can drink ten cups in fifteen minutes . i ' m sure .,i ' ll take it .,['you ? you are full of hot air .'],0.903458651394815,0.903458651394815,0.903458651394815,0.903458651394815,0.9182819,0.88863538998598,0.903458651394815
dailydialog-zhao_00438,S2S_attn top_temp1.0_k0_p0.5,i can drink ten cups in fifteen minutes . i ' m sure .,i ' ll bring you a bottle of wine .,['you ? you are full of hot air .'],0.828039771246813,0.828039771246813,0.828039771246813,0.828039771246813,0.9204563,0.7356232522485701,0.828039771246813
dailydialog-zhao_00439,VHRED_attn top_temp1.0_k0_p0.5,i can drink ten cups in fifteen minutes . i ' m sure .,what a pity !,['you ? you are full of hot air .'],0.8715187806232252,0.8715187806232252,0.8715187806232252,0.8715187806232252,0.90343064,0.839606920548971,0.8715187806232252
dailydialog-zhao_00440,negative-sample,i can drink ten cups in fifteen minutes . i ' m sure .,do you have any change ?,['you ? you are full of hot air .'],0.9503285881125247,0.9503285881125247,0.9503285881125247,0.9503285881125247,0.93442094,0.9662362329648565,0.9503285881125247
dailydialog-zhao_00441,ground-truth,"you can get del or dial up .
which of those two is best ?
i would recommend del .
so that one better ?
it 's better because it does n't tie up the phone .",what do you mean by that ?,['what do you mean by that ?'],0.9999999701976776,0.9999999701976776,0.9999999701976776,0.9999999701976776,0.99999994,1.0,0.9999999701976776
dailydialog-zhao_00442,GPT2_medium sample_temp1.0_k0_p0.0,"you can get del or dial up .
which of those two is best ?
i would recommend del .
so that one better ?
it 's better because it does n't tie up the phone .","that 's very good.anyway , i prefer dial up.it 's more convenient.it saves me quite a bit of time .",['what do you mean by that ?'],0.8346063739200518,0.8346063739200518,0.8346063739200518,0.8346063739200518,0.86856395,0.8006487977783056,0.8346063739200518
